country,family,friends,leisure,politics,work,religion
Kyrgyzstan,1,1,2,2,2,2
Kyrgyzstan,1,1,2,4,1,2
Kyrgyzstan,2,2,3,3,3,3
Kyrgyzstan,1,2,2,3,2,2
Kyrgyzstan,1,2,1,3,1,1
Kyrgyzstan,1,1,1,4,2,1
Kyrgyzstan,1,1,1,3,1,2
Kyrgyzstan,1,2,2,2,1,1
Kyrgyzstan,1,2,3,3,3,1
Kyrgyzstan,1,2,2,3,3,2
Kyrgyzstan,1,2,3,3,1,1
Kyrgyzstan,1,1,2,2,1,2
Kyrgyzstan,1,2,3,3,3,1
Kyrgyzstan,1,2,2,3,3,3
Kyrgyzstan,1,2,2,3,1,3
Kyrgyzstan,2,3,3,3,3,3
Kyrgyzstan,1,2,2,1,1,2
Kyrgyzstan,2,3,2,3,2,3
Kyrgyzstan,1,2,3,3,1,1
Kyrgyzstan,1,1,3,4,1,1
Kyrgyzstan,1,3,1,3,1,1
Kyrgyzstan,1,2,1,3,1,1
Kyrgyzstan,1,2,1,1,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,3,3,3,2
Kyrgyzstan,1,1,2,3,1,2
Kyrgyzstan,1,1,2,3,1,1
Kyrgyzstan,1,1,1,3,1,1
Kyrgyzstan,1,2,3,1,3,3
Kyrgyzstan,1,1,2,2,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,2,2,4,2,1
Kyrgyzstan,1,1,2,4,1,1
Kyrgyzstan,1,3,2,4,2,4
Kyrgyzstan,1,1,1,4,1,2
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,2,3,3,2,1
Kyrgyzstan,1,2,1,3,1,1
Kyrgyzstan,1,1,1,2,1,2
Kyrgyzstan,1,1,2,4,1,3
Kyrgyzstan,1,1,1,4,1,1
Kyrgyzstan,1,2,2,2,2,2
Kyrgyzstan,1,1,3,1,1,1
Kyrgyzstan,1,1,2,3,1,2
Kyrgyzstan,1,1,3,3,2,1
Kyrgyzstan,1,1,1,1,1,2
Kyrgyzstan,1,2,3,3,1,1
Kyrgyzstan,1,1,1,4,1,2
Kyrgyzstan,1,1,1,1,1,3
Kyrgyzstan,1,2,1,2,1,1
Kyrgyzstan,1,3,3,3,3,1
Kyrgyzstan,1,2,2,3,3,2
Kyrgyzstan,1,1,1,3,1,1
Kyrgyzstan,1,2,2,3,2,1
Kyrgyzstan,1,1,1,3,1,2
Kyrgyzstan,1,1,2,3,1,1
Kyrgyzstan,1,1,1,3,1,1
Kyrgyzstan,1,1,1,3,3,1
Kyrgyzstan,1,1,1,3,1,1
Kyrgyzstan,1,2,1,3,3,2
Kyrgyzstan,1,1,2,3,3,2
Kyrgyzstan,1,1,2,2,2,2
Kyrgyzstan,1,2,2,3,1,2
Kyrgyzstan,1,2,1,3,2,2
Kyrgyzstan,1,1,2,3,2,2
Kyrgyzstan,1,1,2,3,3,2
Kyrgyzstan,1,3,2,3,1,1
Kyrgyzstan,1,1,3,4,3,3
Kyrgyzstan,1,2,3,3,1,3
Kyrgyzstan,1,2,1,3,1,1
Kyrgyzstan,1,2,2,4,1,2
Kyrgyzstan,2,1,1,3,1,2
Kyrgyzstan,1,1,2,1,1,1
Kyrgyzstan,1,2,3,3,1,1
Kyrgyzstan,1,1,1,4,1,1
Kyrgyzstan,1,2,1,3,1,2
Kyrgyzstan,1,1,1,3,1,3
Kyrgyzstan,1,2,2,3,1,2
Kyrgyzstan,2,2,2,2,2,2
Kyrgyzstan,1,2,2,2,2,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,3,1,2
Kyrgyzstan,1,2,1,3,1,3
Kyrgyzstan,1,1,1,3,1,1
Kyrgyzstan,1,3,1,4,3,1
Kyrgyzstan,1,2,2,3,1,1
Kyrgyzstan,1,1,2,2,1,2
Kyrgyzstan,1,1,2,1,1,2
Kyrgyzstan,1,1,1,3,3,1
Kyrgyzstan,1,1,1,1,1,3
Kyrgyzstan,1,2,1,4,1,1
Kyrgyzstan,1,2,3,4,1,1
Kyrgyzstan,1,1,3,3,1,1
Kyrgyzstan,1,1,3,4,1,2
Kyrgyzstan,1,2,2,3,2,3
Kyrgyzstan,1,2,1,2,3,2
Kyrgyzstan,1,1,1,4,1,1
Kyrgyzstan,1,1,1,3,1,1
Kyrgyzstan,1,2,3,3,3,3
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,4,1,1
Kyrgyzstan,1,2,3,4,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,2,1,4,1,1
Kyrgyzstan,1,2,2,1,1,1
Kyrgyzstan,1,1,1,3,2,1
Kyrgyzstan,1,1,1,3,2,1
Kyrgyzstan,1,2,1,3,1,2
Kyrgyzstan,1,2,2,3,2,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,2,1,3,1,1
Kyrgyzstan,1,1,2,3,1,1
Kyrgyzstan,1,2,1,2,1,1
Kyrgyzstan,1,2,3,2,2,2
Kyrgyzstan,1,1,1,3,1,1
Kyrgyzstan,1,1,1,3,1,2
Kyrgyzstan,1,1,1,0,1,1
Kyrgyzstan,1,2,2,4,1,2
Kyrgyzstan,1,1,1,3,2,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,2,1,1
Kyrgyzstan,1,1,1,3,2,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,2,1,2,2,1
Kyrgyzstan,1,1,4,4,1,1
Kyrgyzstan,1,1,1,3,1,1
Kyrgyzstan,1,2,2,3,1,1
Kyrgyzstan,1,2,2,2,2,1
Kyrgyzstan,1,1,1,4,2,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,2,1,2,2,1
Kyrgyzstan,1,1,1,3,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,2,1,3,2,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,2,1,1,2,1
Kyrgyzstan,1,3,3,4,1,1
Kyrgyzstan,1,2,2,4,2,2
Kyrgyzstan,1,1,2,4,3,1
Kyrgyzstan,1,2,2,3,1,1
Kyrgyzstan,1,1,2,3,2,2
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,2,3,2,1,1
Kyrgyzstan,1,2,1,3,3,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,2,1,2,2,1
Kyrgyzstan,1,1,2,2,2,1
Kyrgyzstan,1,2,3,4,2,1
Kyrgyzstan,1,2,3,3,2,2
Kyrgyzstan,2,2,3,3,2,1
Kyrgyzstan,1,2,3,4,3,2
Kyrgyzstan,1,3,2,3,2,1
Kyrgyzstan,1,2,3,2,1,2
Kyrgyzstan,1,2,1,3,1,1
Kyrgyzstan,1,1,2,3,1,1
Kyrgyzstan,2,2,2,2,2,2
Kyrgyzstan,1,2,2,2,3,2
Kyrgyzstan,1,2,2,3,1,2
Kyrgyzstan,1,2,2,2,1,2
Kyrgyzstan,1,2,2,3,2,2
Kyrgyzstan,1,2,2,2,2,2
Kyrgyzstan,1,3,3,3,1,3
Kyrgyzstan,2,3,3,3,1,1
Kyrgyzstan,1,1,2,4,1,1
Kyrgyzstan,1,2,2,1,2,3
Kyrgyzstan,1,2,2,3,2,3
Kyrgyzstan,2,2,2,3,2,3
Kyrgyzstan,1,1,2,1,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,4,2,1
Kyrgyzstan,1,1,1,4,1,1
Kyrgyzstan,1,2,2,3,2,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,3,3,2,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,4,1,1
Kyrgyzstan,1,1,2,2,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,2,2,2,2
Kyrgyzstan,1,1,1,3,1,2
Kyrgyzstan,1,3,3,4,1,3
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,2,1,1,1
Kyrgyzstan,1,2,2,2,2,2
Kyrgyzstan,1,2,2,2,1,1
Kyrgyzstan,1,1,2,3,3,1
Kyrgyzstan,1,2,2,2,1,1
Kyrgyzstan,1,1,3,2,2,1
Kyrgyzstan,1,1,1,3,1,3
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,2,2,2,2,2
Kyrgyzstan,1,1,2,3,2,2
Kyrgyzstan,1,2,2,3,3,2
Kyrgyzstan,1,2,2,2,2,2
Kyrgyzstan,1,2,2,4,3,1
Kyrgyzstan,1,2,2,2,2,2
Kyrgyzstan,1,1,2,2,2,2
Kyrgyzstan,1,2,2,2,2,2
Kyrgyzstan,1,2,3,3,2,1
Kyrgyzstan,1,1,1,3,2,1
Kyrgyzstan,1,1,3,2,2,1
Kyrgyzstan,2,1,3,1,3,1
Kyrgyzstan,1,3,2,3,1,2
Kyrgyzstan,1,2,3,3,3,1
Kyrgyzstan,2,2,4,2,3,1
Kyrgyzstan,1,1,1,2,1,1
Kyrgyzstan,1,1,2,4,1,1
Kyrgyzstan,2,2,2,2,1,1
Kyrgyzstan,1,1,1,4,2,1
Kyrgyzstan,1,2,1,4,1,1
Kyrgyzstan,1,1,1,4,2,1
Kyrgyzstan,1,2,3,3,3,1
Kyrgyzstan,1,2,3,4,1,2
Kyrgyzstan,1,2,1,4,1,2
Kyrgyzstan,1,3,4,4,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,2,3,4,4,2
Kyrgyzstan,1,2,2,2,4,1
Kyrgyzstan,2,2,2,4,4,2
Kyrgyzstan,1,2,2,2,2,2
Kyrgyzstan,1,2,2,2,2,2
Kyrgyzstan,1,1,2,2,2,1
Kyrgyzstan,1,2,2,3,2,1
Kyrgyzstan,1,1,2,3,1,2
Kyrgyzstan,1,1,3,4,2,1
Kyrgyzstan,1,2,2,3,3,1
Kyrgyzstan,1,1,2,2,2,1
Kyrgyzstan,2,2,2,2,3,1
Kyrgyzstan,1,1,3,2,2,1
Kyrgyzstan,1,1,1,3,3,1
Kyrgyzstan,2,2,2,2,2,2
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,2,3,2,2,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,2,2,2,2,1
Kyrgyzstan,1,1,1,3,1,1
Kyrgyzstan,1,1,2,3,2,1
Kyrgyzstan,1,1,1,3,3,2
Kyrgyzstan,1,2,2,3,1,2
Kyrgyzstan,1,1,2,2,2,2
Kyrgyzstan,1,2,3,3,2,2
Kyrgyzstan,1,2,2,3,2,2
Kyrgyzstan,1,1,2,3,2,2
Kyrgyzstan,1,1,1,2,2,2
Kyrgyzstan,1,1,3,3,3,2
Kyrgyzstan,1,2,2,3,2,2
Kyrgyzstan,1,1,3,0,0,1
Kyrgyzstan,1,1,2,3,3,2
Kyrgyzstan,1,2,2,3,2,2
Kyrgyzstan,1,1,4,2,2,2
Kyrgyzstan,1,2,2,1,1,1
Kyrgyzstan,2,3,3,3,2,2
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,2,3,1,2
Kyrgyzstan,1,2,1,0,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,3,1,3
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,4,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,3,2,1
Kyrgyzstan,1,1,1,3,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,3,1,3
Kyrgyzstan,1,1,1,2,2,2
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,2,2,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,2,2,1
Kyrgyzstan,1,1,2,3,1,1
Kyrgyzstan,1,2,2,4,2,2
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,2,1,1
Kyrgyzstan,2,2,2,2,2,2
Kyrgyzstan,1,1,1,3,3,2
Kyrgyzstan,1,1,1,3,3,2
Kyrgyzstan,1,1,1,2,1,2
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,2,2,3,1,4
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,2,1,1
Kyrgyzstan,1,1,1,3,3,1
Kyrgyzstan,1,1,2,1,1,1
Kyrgyzstan,2,2,2,2,2,2
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,2,2,2,2,1
Kyrgyzstan,1,3,2,3,0,2
Kyrgyzstan,2,1,3,2,0,2
Kyrgyzstan,1,2,3,3,1,1
Kyrgyzstan,2,2,4,2,2,2
Kyrgyzstan,2,2,2,2,2,2
Kyrgyzstan,1,2,2,1,2,1
Kyrgyzstan,1,1,1,3,1,2
Kyrgyzstan,2,2,2,2,2,2
Kyrgyzstan,1,2,2,3,1,1
Kyrgyzstan,1,1,1,4,1,1
Kyrgyzstan,1,1,1,4,1,1
Kyrgyzstan,1,1,1,4,1,1
Kyrgyzstan,1,1,1,3,1,1
Kyrgyzstan,1,3,2,4,3,1
Kyrgyzstan,1,1,1,4,1,1
Kyrgyzstan,1,1,1,4,1,1
Kyrgyzstan,1,1,4,0,1,1
Kyrgyzstan,1,1,1,3,1,1
Kyrgyzstan,1,1,1,4,4,1
Kyrgyzstan,1,1,1,3,2,2
Kyrgyzstan,1,2,2,2,2,2
Kyrgyzstan,2,2,3,3,2,1
Kyrgyzstan,2,2,2,4,3,2
Kyrgyzstan,2,2,2,0,2,2
Kyrgyzstan,1,3,2,3,3,2
Kyrgyzstan,1,2,2,3,2,2
Kyrgyzstan,2,2,2,4,2,2
Kyrgyzstan,2,2,3,4,2,3
Kyrgyzstan,1,1,2,2,2,2
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,4,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,3,1,3,3,1
Kyrgyzstan,1,3,1,3,3,3
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,4,1,1
Kyrgyzstan,1,1,1,3,1,1
Kyrgyzstan,1,1,1,3,1,1
Kyrgyzstan,1,1,2,4,1,1
Kyrgyzstan,1,1,1,3,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,2,1,4,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,3,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,3,3,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,3,1,1
Kyrgyzstan,1,1,1,4,1,1
Kyrgyzstan,1,1,1,4,1,1
Kyrgyzstan,1,1,1,4,1,1
Kyrgyzstan,1,1,1,4,4,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,4,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,2,2,2,2
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,2,1,3
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,2,1,2
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,2,1,1
Kyrgyzstan,1,2,1,3,3,2
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,4,2,1
Kyrgyzstan,1,1,1,2,2,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,4,1,1
Kyrgyzstan,1,1,2,2,1,1
Kyrgyzstan,1,1,1,3,1,1
Kyrgyzstan,2,2,2,4,2,2
Kyrgyzstan,2,2,2,2,2,1
Kyrgyzstan,2,2,2,2,2,2
Kyrgyzstan,2,2,2,4,2,2
Kyrgyzstan,1,2,3,4,2,1
Kyrgyzstan,2,2,2,2,2,2
Kyrgyzstan,1,2,2,3,2,2
Kyrgyzstan,2,2,2,2,2,2
Kyrgyzstan,1,2,1,3,2,1
Kyrgyzstan,2,2,2,2,3,2
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,3,3,3,2,1
Kyrgyzstan,1,2,4,4,2,1
Kyrgyzstan,1,1,2,2,2,2
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,3,4,4,4,1
Kyrgyzstan,1,2,3,4,2,1
Kyrgyzstan,1,2,3,2,2,1
Kyrgyzstan,1,2,2,3,2,2
Kyrgyzstan,1,2,3,4,1,2
Kyrgyzstan,1,2,2,3,1,1
Kyrgyzstan,1,2,1,3,2,1
Kyrgyzstan,1,3,2,3,3,1
Kyrgyzstan,1,1,2,3,2,2
Kyrgyzstan,2,2,2,3,3,2
Kyrgyzstan,1,2,2,2,2,2
Kyrgyzstan,1,2,1,3,2,2
Kyrgyzstan,1,2,3,1,1,1
Kyrgyzstan,1,2,2,2,2,2
Kyrgyzstan,1,2,2,3,1,1
Kyrgyzstan,1,2,1,4,2,1
Kyrgyzstan,1,1,2,3,3,2
Kyrgyzstan,1,2,3,4,2,2
Kyrgyzstan,1,3,3,3,3,2
Kyrgyzstan,1,3,2,3,3,2
Kyrgyzstan,1,2,2,4,2,2
Kyrgyzstan,1,1,3,2,2,2
Kyrgyzstan,1,2,2,1,2,2
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,2,1,4,1,1
Kyrgyzstan,1,1,2,2,2,2
Kyrgyzstan,1,1,1,4,2,1
Kyrgyzstan,1,1,3,4,2,1
Kyrgyzstan,1,2,2,4,2,2
Kyrgyzstan,1,2,2,2,2,2
Kyrgyzstan,1,1,2,3,2,1
Kyrgyzstan,1,2,2,3,2,2
Kyrgyzstan,2,2,2,3,2,2
Kyrgyzstan,1,2,2,4,2,1
Kyrgyzstan,1,1,3,4,2,2
Kyrgyzstan,1,2,3,1,1,1
Kyrgyzstan,1,1,2,3,1,1
Kyrgyzstan,1,2,2,2,1,1
Kyrgyzstan,1,3,3,2,2,1
Kyrgyzstan,1,2,2,2,3,2
Kyrgyzstan,1,2,2,3,1,1
Kyrgyzstan,1,2,3,3,2,3
Kyrgyzstan,1,2,2,3,2,2
Kyrgyzstan,1,2,3,2,1,2
Kyrgyzstan,1,1,3,4,3,1
Kyrgyzstan,1,3,3,4,4,3
Kyrgyzstan,1,2,2,4,2,3
Kyrgyzstan,1,2,3,3,2,2
Kyrgyzstan,1,2,2,3,1,1
Kyrgyzstan,1,1,3,4,2,2
Kyrgyzstan,1,2,3,3,2,1
Kyrgyzstan,1,2,3,4,2,3
Kyrgyzstan,1,2,3,4,1,4
Kyrgyzstan,1,2,2,4,3,1
Kyrgyzstan,1,1,3,3,2,1
Kyrgyzstan,1,2,3,4,2,3
Kyrgyzstan,1,1,3,3,2,2
Kyrgyzstan,1,2,2,2,2,2
Kyrgyzstan,2,2,3,3,2,2
Kyrgyzstan,1,2,2,4,2,3
Kyrgyzstan,1,1,2,3,2,1
Kyrgyzstan,1,1,1,3,1,1
Kyrgyzstan,1,2,3,4,2,2
Kyrgyzstan,1,3,3,3,2,2
Kyrgyzstan,1,2,3,3,2,2
Kyrgyzstan,1,1,2,3,2,1
Kyrgyzstan,1,2,3,3,1,1
Kyrgyzstan,1,1,1,3,2,1
Kyrgyzstan,1,1,2,3,1,1
Kyrgyzstan,1,1,2,3,3,1
Kyrgyzstan,1,2,2,3,1,1
Kyrgyzstan,1,1,2,3,1,1
Kyrgyzstan,1,2,2,3,2,1
Kyrgyzstan,1,1,1,3,3,4
Kyrgyzstan,1,1,1,3,3,2
Kyrgyzstan,1,1,1,1,1,2
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,3,2,4,1,1
Kyrgyzstan,2,1,1,2,1,1
Kyrgyzstan,1,2,2,2,4,2
Kyrgyzstan,1,2,1,3,4,1
Kyrgyzstan,1,1,1,3,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,2,1,1,1,1
Kyrgyzstan,1,2,2,3,1,1
Kyrgyzstan,1,2,1,4,1,2
Kyrgyzstan,1,3,2,4,2,4
Kyrgyzstan,1,2,4,1,1,3
Kyrgyzstan,1,2,1,4,1,1
Kyrgyzstan,1,1,1,1,4,4
Kyrgyzstan,1,2,1,3,1,3
Kyrgyzstan,1,2,2,2,1,2
Kyrgyzstan,1,2,3,4,1,1
Kyrgyzstan,1,1,3,4,2,2
Kyrgyzstan,1,2,3,4,1,1
Kyrgyzstan,1,1,1,2,1,1
Kyrgyzstan,1,2,2,3,1,3
Kyrgyzstan,1,2,2,3,1,3
Kyrgyzstan,1,2,3,2,1,2
Kyrgyzstan,1,2,3,2,1,1
Kyrgyzstan,1,2,3,1,4,2
Kyrgyzstan,1,2,1,3,1,3
Kyrgyzstan,1,2,2,3,1,3
Kyrgyzstan,1,1,1,2,1,1
Kyrgyzstan,1,1,2,3,3,1
Kyrgyzstan,1,2,2,3,2,1
Kyrgyzstan,1,1,2,3,2,1
Kyrgyzstan,2,2,2,2,2,1
Kyrgyzstan,1,2,2,1,1,1
Kyrgyzstan,1,2,2,2,2,2
Kyrgyzstan,1,2,1,4,1,2
Kyrgyzstan,2,2,2,3,2,2
Kyrgyzstan,1,2,2,2,2,1
Kyrgyzstan,1,2,2,2,2,2
Kyrgyzstan,1,1,2,2,2,2
Kyrgyzstan,2,2,2,2,2,2
Kyrgyzstan,1,3,2,4,2,2
Kyrgyzstan,1,1,2,3,2,1
Kyrgyzstan,1,4,1,4,4,2
Kyrgyzstan,1,2,2,2,2,2
Kyrgyzstan,1,2,3,3,2,1
Kyrgyzstan,1,2,2,2,1,2
Kyrgyzstan,1,2,1,1,3,2
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,2,2,4,1,1
Kyrgyzstan,1,3,2,4,2,3
Kyrgyzstan,1,1,1,1,1,2
Kyrgyzstan,1,1,2,4,1,3
Kyrgyzstan,1,2,3,2,1,1
Kyrgyzstan,1,2,2,2,1,2
Kyrgyzstan,1,3,3,4,1,1
Kyrgyzstan,1,2,3,4,1,2
Kyrgyzstan,1,2,4,4,2,1
Kyrgyzstan,1,1,1,4,1,3
Kyrgyzstan,1,2,2,2,1,2
Kyrgyzstan,1,1,2,3,1,3
Kyrgyzstan,1,3,3,2,2,3
Kyrgyzstan,1,2,3,4,1,2
Kyrgyzstan,1,2,2,4,1,1
Kyrgyzstan,1,1,1,3,2,2
Kyrgyzstan,1,1,2,3,1,2
Kyrgyzstan,1,2,2,2,1,1
Kyrgyzstan,1,1,1,3,1,1
Kyrgyzstan,1,1,1,3,1,3
Kyrgyzstan,1,2,2,2,2,1
Kyrgyzstan,1,1,3,4,3,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,1,1,2,2,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,2,2,4,2,3
Kyrgyzstan,1,1,3,4,2,1
Kyrgyzstan,1,1,2,4,1,1
Kyrgyzstan,1,1,3,4,2,2
Kyrgyzstan,1,2,3,0,1,1
Kyrgyzstan,1,1,1,2,1,1
Kyrgyzstan,1,1,1,2,1,1
Kyrgyzstan,1,1,1,4,1,1
Kyrgyzstan,1,2,1,2,1,1
Kyrgyzstan,1,3,3,4,4,1
Kyrgyzstan,1,3,1,3,1,1
Kyrgyzstan,1,2,2,2,1,1
Kyrgyzstan,1,1,2,4,1,1
Kyrgyzstan,1,1,1,1,1,1
Kyrgyzstan,1,2,1,3,1,1
Kyrgyzstan,1,3,1,2,1,3
Kyrgyzstan,1,2,3,4,1,1
Kyrgyzstan,1,1,2,3,1,1
Kyrgyzstan,1,3,2,2,1,1
Kyrgyzstan,1,1,1,2,1,1
Kyrgyzstan,1,2,4,2,2,1
Kyrgyzstan,1,3,2,3,2,2
Kyrgyzstan,1,2,2,3,1,1
Kyrgyzstan,1,1,3,4,2,1
Kyrgyzstan,1,2,3,4,1,1
Kyrgyzstan,1,1,3,3,2,2
Kyrgyzstan,1,1,3,3,2,2
Kyrgyzstan,1,1,2,3,1,3
Kyrgyzstan,1,2,2,2,2,2
Kyrgyzstan,1,1,2,2,3,2
Kyrgyzstan,1,2,3,4,1,2
Kyrgyzstan,1,1,1,3,1,1
Kyrgyzstan,1,1,3,4,2,3
Kyrgyzstan,1,1,1,3,1,1
Kyrgyzstan,1,1,1,3,2,1
Kyrgyzstan,1,2,2,3,1,1
Kyrgyzstan,1,1,3,3,1,4
Kyrgyzstan,1,1,2,2,2,2
Kyrgyzstan,1,1,3,2,1,2
Kyrgyzstan,1,3,1,2,3,3
Kyrgyzstan,1,3,3,3,2,2
Kyrgyzstan,1,1,1,1,1,3
Kyrgyzstan,1,3,2,2,1,4
Kyrgyzstan,1,3,1,1,1,3
Kyrgyzstan,2,2,2,2,1,1
Kyrgyzstan,2,2,2,3,3,2
Kyrgyzstan,1,2,1,3,2,2
Kyrgyzstan,1,1,1,3,2,1
Kyrgyzstan,1,2,2,2,2,1
Kyrgyzstan,2,2,2,3,2,2
Kyrgyzstan,1,2,1,4,1,3
Kyrgyzstan,1,2,2,4,2,1
Kyrgyzstan,1,1,3,2,2,2
Kyrgyzstan,1,2,1,2,1,1
Kyrgyzstan,1,2,3,3,1,1
Kyrgyzstan,1,2,2,2,2,2
Kyrgyzstan,1,3,2,3,3,2
Kyrgyzstan,1,3,2,4,2,1
Kyrgyzstan,2,3,3,3,3,2
Kyrgyzstan,1,2,3,3,2,2
Kyrgyzstan,1,2,3,2,2,2
Kyrgyzstan,1,2,2,3,2,2
Kyrgyzstan,1,2,2,2,2,2
Kyrgyzstan,2,2,2,3,3,2
Kyrgyzstan,2,3,3,3,3,2
Kyrgyzstan,1,1,1,3,2,1
Kyrgyzstan,1,3,2,1,2,3
Kyrgyzstan,1,2,2,3,2,2
Kyrgyzstan,1,1,1,2,1,3
Kyrgyzstan,1,1,1,3,1,1
Kyrgyzstan,1,1,1,3,1,4
Kyrgyzstan,1,3,1,1,1,2
Kyrgyzstan,1,3,1,3,3,4
Kyrgyzstan,1,2,2,4,2,1
Kyrgyzstan,1,1,2,3,1,4
Kyrgyzstan,1,2,2,2,1,1
Kyrgyzstan,1,1,3,3,1,1
Kyrgyzstan,1,1,2,3,1,3
Kyrgyzstan,1,1,3,3,1,2
Kyrgyzstan,1,2,2,1,1,2
Kyrgyzstan,1,3,3,3,1,2
Kyrgyzstan,1,4,4,4,1,4
Kyrgyzstan,1,1,1,3,2,1
Kyrgyzstan,1,1,1,2,1,2
Kyrgyzstan,1,2,3,4,3,1
Kyrgyzstan,1,2,1,2,4,1
Kyrgyzstan,1,1,1,2,1,1
Kyrgyzstan,1,1,1,3,1,1
Kyrgyzstan,1,2,2,3,1,1
Kyrgyzstan,1,2,2,4,1,3
Kyrgyzstan,1,2,4,4,2,4
Kyrgyzstan,1,2,2,4,1,4
Kyrgyzstan,1,2,2,3,4,2
Kyrgyzstan,1,1,2,2,4,1
Kyrgyzstan,1,1,1,2,4,1
Kyrgyzstan,2,2,2,1,1,1
Kyrgyzstan,1,1,1,2,4,1
Kyrgyzstan,1,3,1,3,4,1
Kyrgyzstan,1,2,3,2,2,2
